label,prediction_mae,prediction_mse
17.7,6.5810556,9.0640955
6.7,6.6897736,8.239177
16.8,11.832452,11.820084
4.5,4.834312,4.9840827
3.7,3.2851882,3.9318419
52.9,41.801903,38.73915
1.1,1.1625838,2.4315057
1.7,1.8902314,3.7013454
7.2,6.410021,9.251289
3.2,3.7548466,4.578834
36.8,31.04229,30.671072
20.7,25.708515,19.146824
13,14.267683,21.62801
26.9,33.649124,32.31591
2.4,2.4987645,3.968698
2.5,2.846028,4.240959
67.1,13.360034,21.602377
1.4,2.9503407,4.137865
11.6,9.2799015,17.892525
1.2,1.9661779,3.5390563
20.3,12.476096,16.31565
17.1,6.5857773,7.7338166
2.5,2.6666324,3.2867384
77.8,27.166271,40.93477
5.4,10.679365,14.47769
4.6,5.1843534,11.195484
0.5,0.13016844,1.2246494
4.4,4.070309,5.0416617
44.3,8.786423,12.013138
44.7,20.866508,22.603888
3.2,3.9289837,4.65781
6.1,10.759288,16.239132
4.4,4.384395,3.6743674
7.7,7.072445,11.04689
37.8,42.09465,39.887238
21.6,12.19113,11.901868
0.1,0.68746066,2.27839
32.8,38.37978,38.862408
23.3,27.960213,27.722284
4.6,3.769299,5.0014086
5.8,4.5620728,5.0535054
27.7,26.317535,21.767109
9.1,12.83025,14.4401045
7.8,14.858659,16.89349
3.4,3.6174283,6.003554
62.6,43.908195,32.256943
45,38.40799,38.712112
0.1,1.1047959,2.2753224
5.9,55.41016,49.454994
31,20.563633,25.50447
46.9,25.783134,28.230713
72.4,48.72283,54.734085
49.2,29.789227,29.574871
45.5,27.410915,39.401894
32,42.491898,48.43618
1.9,2.1373706,2.8014293
15.3,8.662288,29.418112
0.8,1.0525897,1.6464558
1.4,2.9807484,7.0280976
5.7,6.512195,8.026984
0.8,1.395402,2.4370766
13.1,12.189224,20.67518
17,24.798061,19.582169
54.4,36.052193,36.962166
96.5,51.453506,59.15197
13.8,6.7351637,11.5327835
25.3,15.601742,17.39858
41.9,3.970536,8.572047
2.3,3.8784688,5.89508
10.5,25.579933,21.331484
8.2,8.015247,12.1630535
5.4,6.0778537,8.109123
29.8,20.061304,25.140038
26.7,14.395486,18.863262
23.3,9.919356,10.431571
2.8,2.7635572,3.7906137
2.1,2.6066368,3.8061829
1.4,1.9507313,3.7249494
7.5,12.570022,15.074718
0.9,2.0089254,3.5871243
15.9,16.171665,14.931068
17.2,7.490728,10.48167
38.6,3.9226065,6.57073
5.3,5.2766,4.6140156
9.6,9.415442,14.194126
1.5,1.365808,0.7804394
65.9,44.08676,43.015846
0.2,0.53529763,1.233676
16.1,14.902528,16.264233
11.8,6.41498,8.845458
16.1,16.862656,24.01768
59.7,47.39983,53.128616
6.9,7.850527,10.6363125
47.7,23.46941,26.59464
1.9,1.7025137,3.6063318
9,7.636367,9.335209
8.6,6.235591,12.167766
11.3,6.5169053,13.610966
1.5,1.5876234,2.8444386
5.2,4.805347,5.548945
3.4,3.681694,4.680384
0.6,1.4303367,2.2942038
41.7,14.906057,22.411842
26.2,31.848476,33.24505
70.8,60.49475,57.996727
2,2.12635,4.0868025
2.8,2.55079,5.705225
12.1,10.644143,11.876473
1,1.3990495,2.3712955
42.9,15.368194,23.626638
3.1,3.5043736,3.9868097
24,30.49007,30.966375
0.2,6.756497,6.235962
23.2,10.802517,16.761105
0.2,2.0710254,3.9403486
1.9,2.6033072,3.3187351
4.3,4.224231,5.992671
5.1,13.426919,12.571688
10.3,12.953713,20.025335
38.2,25.734905,27.031364
29.4,12.228734,20.868408
8.9,7.7112093,13.978503
9.1,23.989422,32.43771
64.6,40.890274,46.691376
25.6,28.60363,33.636536
56.3,35.36162,40.527054
60.6,31.633835,36.552456
34.7,17.334372,19.59393
39.4,27.808228,38.136993
0.3,-0.5983734,0.9731245
4.7,10.3167,13.651945
66.1,39.17392,52.697716
11.8,11.171656,12.807919
8.5,3.1009035,7.9119306
20.8,45.204597,54.792023
1.3,2.1537244,2.9628873
1.8,2.633251,4.3553805
4.4,3.8190954,3.8456478
41.5,16.99278,31.473978
10.3,13.687867,20.632708
0.3,0.9332557,2.219922
68.4,68.434525,60.373283
2.7,2.5387266,3.1714087
1.3,1.185668,3.4612246
2.6,3.119261,3.206153
10.5,12.222156,21.171988
0.7,0.87899184,-1.8815584
47.7,19.337025,20.716131
10.8,20.619999,25.026648
9.5,19.780338,13.548256
13.6,11.651682,11.738136
7.8,9.236803,11.343754
23.1,18.014626,24.328638
9.1,14.347386,16.476618
0.9,3.5372796,6.6079407
35.2,19.569664,21.088398
25.2,14.22302,15.650812
10.6,14.381696,22.001774
25.8,12.140599,20.737585
38.7,29.631466,29.826857
12,10.230758,18.099361
1,2.0757446,4.2852316
1.9,1.9135394,3.0469618
14.9,7.8442116,10.908938
2.9,4.272072,4.6255026
6.1,16.181324,28.305914
2.3,1.9133172,2.87187
33,18.76075,20.723503
2.4,2.0964012,3.0897899
12.3,15.298486,18.37232
12.3,27.058235,27.61201
5.7,2.9817429,5.2135243
0.7,1.2992136,4.2967234
4.3,4.3243785,4.7078953
1.9,1.8272815,2.733962
4.3,3.876727,5.280171
2.1,2.3310297,3.4443998
3.9,3.765703,3.7636013
25.1,24.713997,27.695894
5.1,5.655882,7.4273305
17.6,12.736499,18.797085
6.2,8.293669,8.493502
19.6,11.794317,12.455421
52.2,31.795666,29.28342
0.5,1.419035,2.5421963
34.3,23.401535,28.049356
4.7,6.8774157,8.627907
49,45.11856,44.841507
42.4,30.45119,25.033945
22.5,17.34821,21.02278
35.4,22.482899,28.363483
0.3,0.623616,1.9739318
36.6,41.859146,43.790115
2.2,3.254408,3.9665804
1.6,1.7829969,3.1681905
18.8,13.320102,15.427639
14.9,21.704487,21.636803
17,16.126286,15.914621
6.1,6.1385374,6.9555416
46.2,22.267761,18.815496
16.1,16.48537,18.537306
3.8,17.12218,22.180695
2.5,3.7176924,7.975243
37.2,25.237087,24.060575
1.7,1.9192567,2.538847
3.9,2.6940293,3.6883392
10.8,12.891923,15.936099
4.1,19.335743,19.965302
9.4,15.709407,19.035982
25.3,5.5573697,7.8952255
0.2,0.9795401,2.1630359
7.6,8.6052265,13.973841
41.6,45.163994,49.552834
2.7,4.015462,4.951913
4.6,4.1255493,4.101229
70.8,39.87465,40.203835
27.5,18.964714,20.964523
7.5,20.841187,24.995573
8.4,8.251838,9.784852
61.5,42.10218,53.853683
11.7,11.929336,13.879395
7.2,6.5357585,9.67704
3.6,3.6631694,4.3184013
2.4,2.8147323,3.6701756
11.4,22.872272,23.056063
6.2,9.069725,10.40657
4.8,5.190601,6.183338
54.8,39.53601,40.991722
10.8,8.101541,19.85357
0.2,4.8115687,12.651556
4.6,4.0303593,5.359698
23.7,13.568112,16.486525
5.4,5.523358,6.16938
17.6,26.22702,28.178482
4.8,4.6355033,5.6458073
7.3,5.9870853,6.0806847
4,6.777294,6.8037267
9.2,8.156945,11.666624
22.5,21.015572,25.10672
18.1,36.326523,36.527397
28.1,38.461002,38.10179
25.2,23.733948,28.460617
26.8,67.46013,77.33709
12.3,38.61431,45.6978
2.2,2.716501,3.6321735
2.9,3.1529126,5.617406
14.4,14.806905,17.606422
1.6,1.7185383,3.7810807
2.8,2.1810634,3.6762834
1.9,3.0646014,4.814328
2.6,2.5108771,5.199003
12.3,29.68481,30.998251
3.5,7.2208576,5.6833324
59,55.340836,50.833115
1.7,1.6871593,3.1097555
10.6,30.284515,29.306444
8.5,6.102933,4.0127406
3,3.2568254,4.173542
6.3,19.989765,20.283308
14.2,7.2702384,11.719221
76.3,69.08758,61.113914
15.1,9.363326,14.761515
3.4,5.436464,14.382471
11.9,32.333366,46.5625
26.6,7.8299365,18.655134
1.5,2.0762758,3.5077019
8.3,8.17082,10.753077
7.5,20.166302,17.731247
10.6,20.30724,24.31833
6,4.806266,4.969162
69.9,31.536179,39.625183
3.1,2.6340356,3.4544005
57.4,35.578465,60.71122
2.2,48.340576,32.935265
2.7,9.566414,14.990055
1.9,1.9427788,2.7216797
48.6,37.53369,35.52758
12.1,25.76955,25.284487
2,1.7749724,4.5742455
0.8,3.1066284,6.588337
52,30.556885,30.416304
3.2,3.7024698,10.916658
13.8,4.5086308,5.9805274
4.7,15.072783,20.749292
16,23.738644,26.514288
24,20.499329,21.856382
47.6,33.27555,28.625107
37.2,28.088627,27.74243
82,41.116714,44.34268
4.6,5.906135,6.470977
1.3,1.4496074,3.390151
1.4,3.852179,9.049056
26.9,39.639183,46.66851
10.5,19.007187,15.525017
48.7,12.964977,20.689602
21.5,27.41241,28.352222
9.6,14.688024,14.302355
8.6,8.222064,13.076712
6.3,6.0261383,6.1440697
23.6,9.401408,12.269129
27.5,29.748749,26.542356
21.2,37.945354,22.914635
43.6,34.150673,31.538671
3.1,3.5077868,4.032897
2,1.9329939,4.103695
4.4,5.961651,5.0146766
3,2.6985624,3.7825184
1.7,2.0572698,3.4749207
49.9,34.156868,43.13205
45.4,39.417526,43.813667
25.5,11.2159195,17.443626
28,15.608927,14.013382
14.6,11.397741,13.023907
14,10.959173,12.485363
3,3.522653,4.5138535
27.2,16.504196,21.61829
11.7,23.37333,27.31997
4.4,3.0462542,7.2539225
1.7,2.278298,3.6336813
2.8,2.709681,3.3215647
17.4,20.169819,29.639145
36.8,45.01088,50.90709
3.5,16.84362,15.562237
3.3,3.9951968,5.9006805
63.8,34.95958,40.25251
17.2,6.6435366,11.711977
25.3,7.6212616,10.554811
7.3,10.43942,14.567021
8.2,7.721831,9.400637
38,35.95492,34.250206
0.1,0.9350779,1.7202897
7,15.282809,18.401127
36.1,28.648933,29.79149
4.3,3.4356642,4.768697
1.7,2.0388436,4.2657437
28.6,14.78247,18.809322
15.5,18.707996,23.54355
16.9,13.438327,14.617767
3,2.8889594,4.3013763
1.8,2.3886847,4.8246694
37.5,34.488937,33.5689
24.9,17.325996,20.400993
2.8,3.151371,3.8311434
30.7,9.497158,22.044895
15.6,16.911808,25.189058
22,11.504135,21.374397
4.7,10.898484,15.121731
7.6,7.1560245,13.4307165
57.7,42.354668,41.014763
12.2,20.452751,25.48558
0.6,1.196631,2.2297397
8,14.631445,20.219795
23.1,21.156109,25.426672
14.9,37.34563,42.761536
18.4,17.751251,24.377014
77.2,30.483383,39.427315
98.8,31.338879,38.98816
10.4,7.852895,12.508587
24.9,25.974468,27.494137
2.9,2.36719,4.1993494
5,5.5954814,9.403779
4.2,5.0216136,7.0116134
45.6,38.50959,41.005035
21.1,19.318813,21.261328
1.3,1.639369,2.951674
1.9,1.9052026,9.570206
0.8,0.9246707,2.0609365
6.3,6.26338,10.951598
66.4,33.076176,34.89869
5.9,4.6239753,5.2292533
3.2,3.0503056,3.2442431
27,12.15921,21.480783
4.4,4.2588596,5.954153
3.6,8.288967,12.357428
4,3.450267,4.855959
1,1.4634662,2.8619385
2.7,2.5193815,3.8551807
7.7,7.283346,9.034118
6,15.241742,22.471876
42,34.872726,31.330584
50.9,12.325753,14.769413
5.1,5.155387,5.9395876
9,9.016851,14.19309
0.5,0.74232435,1.6614685
2.9,3.23952,4.3605433
0.7,0.6931634,3.1264148
40.1,28.046402,28.946302
6,5.1202545,7.286202
37.4,24.359402,25.417542
12.5,8.339483,13.262901
1.7,2.0315363,2.6191163
31.3,29.716442,28.924883
0.5,0.9291887,1.3439331
34.2,21.494106,36.59261
2.8,6.080127,6.5126576
31.4,22.660717,27.887972
3.5,4.054842,8.655687
33,13.854981,16.016142
24.3,30.894241,35.709625
18.3,19.34016,22.367346
5.3,2.9955373,4.257474
7,7.1947517,9.746515
3.5,4.5758967,5.034607
2,2.3949447,4.0116744
43.1,15.728456,20.89875
6.3,5.129429,5.2128553
15.9,11.576708,13.733096
2.7,2.472955,4.0115395
3.7,3.7874978,5.1176696
0.8,1.2538309,2.397317
5.7,5.996746,6.7925873
50,36.18664,37.591515
33.7,30.618584,30.451052
0.7,0.71736526,2.3443732
3.9,3.7982242,4.1694975
47.9,29.453438,36.28839
7.1,16.445534,23.953432
14.1,4.0176296,11.345437
5.1,3.6217847,7.1505556
0.5,1.4135108,4.486627
10.3,18.560837,18.456192
1,1.3316219,1.9994392
7,3.8436007,5.2114196
29.4,40.5066,38.762596
4.8,5.381134,12.153162
2.2,2.5719085,2.2419615
1.7,2.7511535,4.6672573
1.3,1.2733111,1.5151982
7.5,7.858163,9.9967985
13.5,10.985296,8.426401
8,5.4506884,21.907576
0.3,1.049161,0.15275574
1.4,1.4514472,3.1796794
21.5,11.567892,12.867145
3.9,14.059804,26.129992
28.3,23.311325,28.527895
3.2,3.7847464,7.004134
15.7,8.916393,10.860397
49.6,10.436718,30.336744
13.8,8.905206,14.729521
1.7,1.5861101,2.4770842
61.5,41.79921,43.695595
7.8,10.01637,13.483198
8.5,9.699386,15.879158
6,8.758034,18.088367
4.3,5.0342674,6.0050287
4,8.120818,13.439619
7.5,15.870021,21.885963
0.3,0.3125999,1.4032731
22.4,24.714542,22.915596
16.2,14.224577,18.618664
1.3,1.1761022,2.9301896
0.4,0.39842105,2.0758915
23,16.630434,26.299215
29.1,12.64265,15.119731
28.4,20.003338,24.1347
26,31.88155,28.80475
43.2,16.654137,22.375181
8.6,9.938425,14.739396
6.7,5.7240763,5.823364
4.3,3.1406393,4.2123694
1.2,1.7744446,3.9313707
7.5,16.268599,29.157701
4.1,9.583521,17.846514
2.6,2.2347693,3.2637205
66.7,38.502655,42.82618
24.5,20.692516,24.777212
63.9,27.306854,32.9784
3.2,17.41492,23.531834
6.2,4.9010935,5.2470903
10.4,2.4646506,3.4106116
3,6.315066,22.158512
2,2.0358312,4.6524124
43.8,26.791042,34.211243
33.8,24.716702,32.42483
4,2.5616443,1.9654169
34.2,22.25925,25.456356
2.3,2.7278574,3.950397
28,25.917477,26.652727
7,6.5563116,8.242395
5.4,6.638796,9.676123
8.5,7.068304,7.7029552
30.8,28.11142,26.939518
3,2.8728766,3.3809414
3.7,1.6760383,5.7468863
30.1,17.572117,22.887321
6.7,9.832994,14.703455
3.8,3.951602,4.849678
37.7,28.02192,29.035528
1,1.1363871,1.8640404
73.5,22.911537,28.403307
38.6,18.048853,20.234732
95,47.887753,52.328873
4.3,2.9767652,4.124145
46.6,43.63501,44.970505
4.5,4.9365354,7.8340635
16.7,5.4127946,6.015593
1.9,3.0311625,4.243144
5.6,14.588502,24.924805
8,24.469543,33.61888
52,33.878433,29.318394
72.5,42.653,46.3946
60,10.824158,18.004745
26.1,24.134151,20.527752
36.6,5.5784664,5.629333
1.7,1.7614105,3.2377453
17.5,16.417805,13.722022
3.5,3.249234,4.6246347
51.9,38.28894,39.391243
3.3,3.688824,4.393224
6.9,5.551812,5.9145613
26.4,15.748565,19.888344
2.4,3.4853773,9.493512
49.5,9.608893,18.171566
10.4,12.246954,15.458215
28.8,18.911236,24.228395
3.5,3.220025,3.931222
0.4,2.0904627,5.2023935
7.9,6.7722306,8.440087
91.2,71.09066,72.579
9.2,4.840549,9.702878
14.4,36.660454,42.30259
21.4,21.846855,26.024473
52.9,24.256573,33.67234
25,23.163853,26.397638
78.3,28.053772,36.483925
33.3,35.28287,27.833061
72.2,46.01009,47.151237
8.7,10.423555,15.409454
0.2,0.5522771,2.6336946
9.9,13.972438,17.064135
7.9,6.90114,8.113773
1.9,2.054773,3.0893135
0.6,1.8598142,2.6567483
50.9,65.64091,58.607414
14.5,23.916195,29.628748
13.7,13.471963,19.150026
14.8,20.997887,22.722559
5.4,7.1577663,9.264346
7.2,4.7823963,5.701242
7.8,15.4327345,17.809895
4,7.913819,5.9282846
0.7,5.7040243,13.518952
41.9,41.463436,36.411537
33.8,42.19413,46.75299
2.4,2.472019,3.0498867
25.5,30.38235,43.07244
33.8,15.736348,23.150871
2.3,2.9141579,4.7026377
4.9,22.280071,22.61582
80.4,30.64621,38.812202
41.1,54.25637,54.059303
9.6,12.241976,14.365729
34.4,56.44448,53.47284
19.9,56.702385,53.39834
2.6,2.2295341,3.3500557
1.8,1.9909139,3.4925518
8.6,15.665144,15.961701
13.7,16.49408,19.476599
22,22.810883,24.039412
22,5.5182834,7.471288
0.6,1.2824845,3.1860714
5,14.990207,21.517708
1.4,16.098656,22.18967
14.2,27.14904,27.51946
22.2,19.499727,21.631296
10.3,12.543002,14.778353
26.1,28.186146,41.5931
5.3,13.58633,19.053564
19,32.319035,33.669746
19.5,12.973702,13.250107
2.7,3.687245,3.5956507
0.3,0.55730677,2.9937353
35,26.44622,24.036718
24,14.940036,18.313107
48.8,31.946857,27.39207
7.2,5.1370544,9.322638
83.8,27.886147,26.219055
0.7,2.0470016,2.48706
30.2,20.151756,23.295303
16.2,11.79641,21.630486
67.7,44.57051,50.41594
6.7,8.414707,10.530227
0.9,2.4755034,5.0235214
0.5,1.3523705,1.5870938
40.2,24.044243,28.756552
27.5,34.415543,38.796616
9.3,19.170853,21.252443
7.6,4.310791,7.671223
0.7,1.6038847,2.4767122
10.8,20.740974,22.054127
9.6,14.035693,19.159893
68.9,51.41463,47.529076
9.5,4.057583,4.5495257
6,5.796166,11.210485
15.8,16.338924,23.418713
70.6,37.391773,35.87993
0.9,1.10427,3.1747952
5.6,3.7034307,8.65464
3.1,2.6804528,4.819746
3.4,5.530363,12.347607
23,7.4760566,12.252352
18.9,21.275265,21.00299
7.4,6.9965005,8.328661
27.3,22.160763,24.21342
1.5,3.365972,2.6847458
125.6,40.077908,40.86728
4.5,4.619972,6.4044504
0.1,0.47935867,2.7606344
57,6.786017,13.614264
3.2,12.481576,23.112946
9,15.958022,19.806442
5.6,8.552471,13.8971815
0.7,1.7645288,2.1229048
4.2,4.5535817,7.1964493
16.8,30.480347,37.20996
3.3,3.0135496,3.9547954
1.3,2.221085,5.7177744
21.8,15.676944,17.443058
24.6,22.09967,23.984375
5.7,5.8794503,10.430374
1.2,2.2123685,4.4107704
13.7,13.023444,18.844925
14.3,21.325169,26.579618
2.1,32.245243,22.772
2,1.9436269,3.9949412
10.1,9.485401,11.993946
5.3,12.289791,12.858389
2.3,2.5728326,4.1920233
3.4,3.4139595,4.6479645
15.1,6.3102975,8.800839
3.6,3.5061212,6.5744777
71.1,73.28028,53.06057
8.9,12.874087,15.543118
3.3,3.9903488,4.291996
0.9,1.5642617,2.8446083
1.8,1.8317618,3.741455
8.5,7.55538,11.379175
0.4,1.5193291,2.9563575
0.7,3.7192488,9.54677
7.8,12.051227,16.787498
2,2.102076,4.3032823
26.9,12.081962,18.619331
17.6,22.177025,27.408144
3.1,2.563324,4.3159018
44.2,49.029083,52.056343
90.8,52.67092,59.43274
19.6,18.16594,21.22454
76.7,59.61847,32.656044
45.1,35.102726,45.451004
43.5,35.811996,46.800438
10.6,18.951735,25.533175
3.5,2.7272253,6.6493
12,15.121486,16.950079
5.4,7.0918684,6.2021594
27.1,15.009015,12.252585
19.7,21.303223,25.911095
19.4,14.569564,17.97841
3,13.128715,19.874662
1,2.9484487,6.5696816
26.8,4.8862553,13.727673
1.4,2.798456,4.0869646
11.6,14.27477,23.093836
17.4,14.993443,20.332031
1.4,2.0842223,4.998536
1.9,1.8351927,2.7418637
2.7,5.511737,9.086542
17.7,11.457203,12.381421
7.8,7.508364,9.062712
4.7,3.5435042,9.341242
19.7,16.315792,23.173912
4.8,21.814331,17.170097
48.5,12.167717,20.540289
21.7,10.512328,15.411528
44.4,27.713322,29.443672
2.1,3.0413067,3.3809252
0.1,1.4703722,4.5829906
0.7,0.92440724,2.4204059
28.9,36.681557,34.016052
17.1,14.72192,14.287467
14.5,5.412819,6.5631485
45.3,34.653915,38.24462
7.8,6.8832703,8.985988
65.8,42.092323,45.030487
1.3,1.5113459,3.3544812
0.4,0.8640504,2.2599106
3.5,2.951362,4.8491817
35.8,19.472069,24.170008
15.9,28.742447,27.77303
17.4,8.264994,11.806749
3,3.9159884,4.449733
10.7,14.39884,21.379581
4.5,2.7238219,2.027958
50.1,39.667023,43.35292
71.1,40.989113,37.52656
12.8,9.021768,11.377541
28.9,31.273315,42.050774
13.4,17.18163,33.669724
0.2,0.78265023,2.3809023
25.4,11.619111,9.987165
0.6,0.5533781,1.6043072
19.1,34.738106,33.15963
4.2,7.172514,8.586182
14.6,13.139623,14.171883
17.8,34.14805,37.613743
45.1,30.081276,32.30564
14.9,17.614147,25.372166
0.4,0.98023605,2.3334827
21.9,6.666977,11.085514
56,8.533866,15.665415
29.7,30.461494,29.656134
56.2,42.00499,46.82158
9.6,14.290097,15.367582
62.1,30.732388,31.808182
12.4,6.581541,9.823149
1.7,2.935881,4.1039143
2,1.6193938,2.049683
3.8,3.2973526,8.253123
20.2,31.719818,30.207275
0.1,1.0739503,1.9156771
8.9,3.2915409,4.804842
5.1,5.281102,9.573816
11.1,11.309542,8.928976
43.6,8.263542,13.710057
21.2,22.853012,22.346779
4.2,5.70883,10.654388
49.9,18.896622,23.40595
18.6,31.974232,38.524685
3.6,18.145744,14.209231
28.5,25.924438,31.046902
24.3,23.687214,24.279415
8.6,7.0778384,14.626394
21.7,21.18227,27.069738
7.8,7.369561,7.975623
24.2,62.376163,60.419296
32.7,49.60046,55.16761
26.5,26.868298,25.062365
18.7,29.865639,29.106676
15.5,2.9942942,5.388769
6.8,6.129576,12.682848
33.9,40.099953,40.01118
7.4,5.828899,9.09948
7.7,6.910494,7.6961417
10.9,7.5407925,9.786579
16.9,18.611403,21.953907
5.5,4.6015234,7.965265
9.9,13.338277,13.956647
0.8,1.4255376,2.661244
4.7,6.888306,18.61361
0.3,1.5139694,2.3627882
18.5,30.814442,27.673573
3.2,36.151398,38.269417
8.5,8.226154,8.645976
24.4,12.518889,19.076384
1.6,5.9903536,12.7327175
23.5,9.885307,12.386498
21.1,31.97834,40.070747
6.6,5.7301445,6.62389
2.9,5.7291913,13.024433
1.4,10.896791,3.7281942
27,19.5094,26.809507
1.4,1.4939189,3.5204005
5.4,3.676896,7.9944987
5.4,5.517963,12.515822
8.7,11.657093,18.107754
68.9,46.50849,50.391922
3.1,3.0820894,5.3470354
38.2,35.202084,35.07325
1.4,1.6456149,3.8785934
3.6,4.566651,5.860299
3.7,4.929333,6.9653673
92.8,76.32539,61.353218
7.1,6.3813434,5.964386
17.4,33.091198,30.634115
10.7,13.377605,16.982529
1.1,1.9817269,3.979066
5.7,13.196521,14.265879
29.3,13.047893,18.942156
1.2,1.6991796,4.185352
25.4,37.900394,44.09526
9.8,7.580241,8.096965
2.9,3.1606855,3.8104296
3.5,5.068845,5.0058618
1.3,1.5848322,2.6071625
19.8,36.658222,35.600647
0.6,1.5621238,3.5950756
4.2,4.5385385,14.493841
36.9,39.49419,40.142197
0.3,0.3757429,1.7748895
18.6,35.307026,39.52693
4.8,5.3959317,6.098273
7.4,8.433504,10.474268
11.7,17.573982,21.78061
22.6,20.963326,31.236311
16.2,5.594879,5.951006
5,7.9115906,18.80204
16,27.258064,26.806864
7.7,16.303055,22.40414
35.9,25.96212,31.454378
40.2,17.786297,21.936003
2.9,10.072575,14.033904
1.5,7.338345,11.267961
1.4,1.9612961,3.5491395
85,72.76164,82.179306
40.3,37.69136,37.348454
12.1,40.540337,38.032135
59.1,20.822163,33.549126
11.1,23.376358,31.227343
26.6,25.819504,27.267927
17,30.48967,34.484833
10.9,24.030548,23.164501
50.2,26.118214,32.045906
20.2,10.587856,10.329367
53.7,50.336338,55.24765
2.3,2.6038408,3.1637287
50.1,38.053497,35.184982
30.3,23.284195,20.37216
24.4,25.300278,27.723804
30.4,16.513718,20.115261
11,11.593019,12.11671
59,41.794876,40.06112
2.8,4.0345974,5.5139365
55.5,26.060059,28.930553
0.3,0.42611504,1.23312
37.2,27.479465,27.858429
16.7,14.430104,15.590498
6.2,5.096382,5.2622805
4.4,4.329454,8.564646
6.6,7.5648255,5.045882
15.6,16.201689,21.665045
5.4,4.2247553,4.848945
24,18.315556,19.337374
11.6,15.362281,20.279146
18.9,13.484836,15.37913
31,13.017095,16.105244
9.1,6.012676,10.83683
3.3,2.2204266,2.7121034
37.9,36.229607,34.94545
10.6,20.422905,29.191267
1.3,1.4398131,2.3849359
5.6,5.47343,7.5990467
69.7,18.017878,35.675438
1.6,1.9973941,3.0804033
60.9,55.914085,56.10746
2.3,3.2845802,4.105634
48.5,20.852375,22.645866
4,3.3238254,5.128435
4.5,3.367829,2.2273517
64.6,38.38468,38.58844
7.7,21.865765,23.760223
4.9,3.2918081,4.302256
3.3,3.249948,3.987144
12,28.95935,34.049015
17.1,15.437114,19.692781
1.9,2.0316882,3.8680286
1.7,14.769435,21.879297
15.5,14.777878,16.643147
88.2,36.095768,40.040016
2.4,3.318504,3.6960607
32.7,60.155396,53.069794
28,28.913105,39.27908
3,3.2254949,4.1549234
1.8,2.27658,3.6744328
10.9,24.073517,29.706625
11.7,11.900328,17.903584
4,3.941101,4.0013337
10.8,14.55234,13.784357
3.6,3.2703924,3.8575115
46.5,32.077827,41.53589
14.4,11.653975,14.2332945
2.1,2.320297,3.4217176
18.7,10.211604,10.43402
8.4,6.507352,8.803063
0.7,1.148418,2.9748664
1.9,4.7485275,6.0395603
2.4,2.462708,4.368531
25,19.053223,27.156551
56.7,49.058685,48.941887
14.7,45.455917,41.418045
1.4,8.103485,12.962042
1.5,1.5456684,2.964057
1.4,1.8017025,3.394782
21.3,19.129585,25.426834
78,39.892956,46.228836
22,23.654888,26.846209
16.9,11.741975,18.04277
4.5,5.000897,3.992344
9.4,9.700291,13.169725
0.7,1.2379649,2.0152512
5.3,7.6574044,15.927575
34.6,37.440056,41.614212
3.7,29.13758,28.721285
38.2,11.52524,12.168762
2.2,2.7065995,1.9707136
8,6.896388,9.613889
3.8,7.705125,10.245895
18.2,26.16996,29.814955
4.1,4.390145,5.4118276
2.3,2.666498,3.6058245
13.4,24.164604,26.62783
17.9,11.18704,12.547564
55.5,10.759296,17.53994
20.2,14.754531,21.295471
26.6,33.0057,36.417603
13.5,30.90813,29.556425
2.1,2.3916333,3.0097265
72.4,39.399612,42.388054
54.6,8.349667,16.595848
13.1,15.951459,19.494196
15.2,11.58569,24.888735
19,16.594215,16.436985
50.8,15.864077,11.101679
8.3,7.8297615,14.946766
3.2,3.7308254,3.8959513
19.9,8.816414,13.976845
3,2.8373044,3.1951551
5.2,6.3427486,9.535671
27.1,22.134773,27.018911
1.9,2.447795,5.077861
24.9,50.28411,55.53121
1.4,1.5874665,3.3387456
0.9,1.6238105,3.7464867
16.7,13.684377,19.119654
5.3,5.618867,6.32891
54.3,23.913033,28.96219
1.2,1.9981709,2.1494188
4.7,4.0520544,3.480166
1.2,1.4020066,2.8521695
3.4,4.5521636,5.49939
21.1,29.627514,29.27212
26.8,29.968475,33.102074
5.5,4.212568,4.8615384
44.5,34.76246,35.03281
6.5,7.3720164,9.447966
2.6,2.6937995,2.557795
16,20.96672,25.486006
56.6,27.997051,28.83785
2.9,3.2776477,4.6790767
8.6,33.534252,42.72152
6.4,5.823657,11.325258
55.3,45.149273,50.98249
93.6,50.585327,56.191635
4.7,5.1657987,8.735113
7.4,7.4455957,11.135677
1.8,2.1684003,2.7292595
3.6,4.016862,4.3172317
39.4,19.250082,24.136326
22.3,19.606571,21.695366
16,20.462456,25.65735
3.3,4.417765,5.0184956
86.6,27.56094,33.49308
56.2,32.011024,32.917282
87,36.08734,34.46205
6.8,8.195611,11.58164
5.2,5.3322887,10.69099
17.5,13.170135,15.493818
3.8,4.2568846,6.6956306
1.9,3.5075703,7.0313435
21.4,15.242595,18.972609
35.9,15.0375395,23.53868
6.8,5.3539686,17.70336
40.3,39.183907,42.220284
5.7,7.2326474,9.054834
34.8,5.915238,18.27347
20.9,20.939823,25.506897
11.3,10.164449,13.481077
14.6,12.818411,16.009684
0.8,0.8316488,2.042646
3.1,12.167839,18.21221
5.1,6.0014715,7.8668766
3.4,5.843995,11.263728
3.3,2.0896344,3.5140443
53.7,33.270733,26.212511
21.8,5.789712,14.686362
4.8,5.2828336,7.6392145
